Department,Subject,Course,Section,Instructor,A,B,C,D,F,IP,IX,NP,P,RD,W,Total
Philosophy and Social Science,PHILOS,PHILOS 23,3187,BENNET S E,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
Philosophy and Social Science,PHILOS,PHILOS 24,3188,KAUFMAN S M,16.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,34
Philosophy and Social Science,PHILOS,PHILOS 51,3189,OIFER E R,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
Philosophy and Social Science,PHILOS,PHILOS 51,3190,OIFER E R,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12
Philosophy and Social Science,PHILOS,PHILOS 51,3191,OIFER E R,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7
Philosophy and Social Science,PHILOS,PHILOS 51,4400,KURVINK S J,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11
Philosophy and Social Science,PHILOS,PHILOS 52,3192,OIFER E R,4.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,16
Philosophy and Social Science,PHILOS,PHILOS 52,4401,KURVINK S J,4.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,18
Philosophy and Social Science,PHILOS,PHILOS 88A,3193,SCHULTZ C K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philosophy and Social Science,PHILOS,PHILOS 88B,3194,SCHULTZ C K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philosophy and Social Science,POL SC,POL SC 1,3257,TAHVILDARANJESS R A,74.0,27.0,13.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,142
Philosophy and Social Science,POL SC,POL SC 1,3258,SCHULTZ C K,25.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32
Philosophy and Social Science,POL SC,POL SC 1,3259,SCHULTZ C K,18.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26
Philosophy and Social Science,POL SC,POL SC 1,3260,WOODS V,8.0,7.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,46
Philosophy and Social Science,POL SC,POL SC 1,3261,TAHVILDARANJESS R A,95.0,21.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,157
Philosophy and Social Science,POL SC,POL SC 1,3262,BUCKLEY A D,11.0,10.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,40
Philosophy and Social Science,POL SC,POL SC 1,3263,WOODS V,10.0,14.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,53
Philosophy and Social Science,POL SC,POL SC 1,3264,TAHVILDARANJESS R A,78.0,44.0,15.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,16.0,165
Philosophy and Social Science,POL SC,POL SC 1,3265,WOODS V,6.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,48
Philosophy and Social Science,POL SC,POL SC 1,3266,KURVINK S J,10.0,19.0,14.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,53
Philosophy and Social Science,POL SC,POL SC 1,3267,BUCKLEY A D,4.0,17.0,11.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,44
Philosophy and Social Science,POL SC,POL SC 1,3268,BUCKLEY A D,7.0,15.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,37
Philosophy and Social Science,POL SC,POL SC 1,3269,TAHVILDARANJESS R A,10.0,22.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,53
Philosophy and Social Science,POL SC,POL SC 1,3270,GORGIE F J,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32
Philosophy and Social Science,POL SC,POL SC 1,3271,GORGIE F J,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30
Philosophy and Social Science,POL SC,POL SC 1,3272,GORGIE F J,18.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,33
Philosophy and Social Science,POL SC,POL SC 1,3545,GROPER R P,9.0,7.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,43
Philosophy and Social Science,POL SC,POL SC 1,3546,GROPER R P,7.0,8.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,36
Philosophy and Social Science,POL SC,POL SC 1,3608,GROPER R P,9.0,7.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,44
Philosophy and Social Science,POL SC,POL SC 1,4428,SHRODE R J,9.0,10.0,8.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,7.0,41
Philosophy and Social Science,POL SC,POL SC 2,3273,GABLER C L,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
Philosophy and Social Science,POL SC,POL SC 2,3274,BERMAN DIANNE R,22.0,13.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,80
Philosophy and Social Science,POL SC,POL SC 2,3275,BUCKLEY A D,3.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22
Philosophy and Social Science,POL SC,POL SC 2,3276,BUCKLEY A D,4.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,30
Philosophy and Social Science,POL SC,POL SC 2,3277,GABLER C L,10.0,15.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,37
Philosophy and Social Science,POL SC,POL SC 2,3278,GABLER C L,13.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,41
Philosophy and Social Science,POL SC,POL SC 5,3279,RABACH E R,12.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30
Philosophy and Social Science,POL SC,POL SC 5,3280,RABACH E R,9.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29
Philosophy and Social Science,POL SC,POL SC 7,3281,BERMAN DIANNE R,16.0,12.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,73
Philosophy and Social Science,POL SC,POL SC 7,3282,BERMAN DIANNE R,13.0,11.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,40
Philosophy and Social Science,POL SC,POL SC 7,3283,BERMAN DIANNE R,9.0,14.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,40
Philosophy and Social Science,POL SC,POL SC 7,3284,BUCKLEY A D,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,38
Philosophy and Social Science,POL SC,POL SC 7,3285,BUCKLEY A D,24.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41
Philosophy and Social Science,POL SC,POL SC 21,3287,BALL J G,17.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,36
Philosophy and Social Science,POL SC,POL SC 24,3288,GABLER C L,25.0,6.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,44
Philosophy and Social Science,POL SC,POL SC 31,3289,DAVIS SH L,11.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,29
Philosophy and Social Science,POL SC,POL SC 31,3290,GABLER C L,19.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,42
Philosophy and Social Science,POL SC,POL SC 31,3291,GABLER C L,10.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,38
Philosophy and Social Science,POL SC,POL SC 51,3292,OIFER E R,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
Philosophy and Social Science,POL SC,POL SC 51,3293,OIFER E R,9.0,13.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,33
Philosophy and Social Science,POL SC,POL SC 51,3294,OIFER E R,14.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,33
Philosophy and Social Science,POL SC,POL SC 51,4429,KURVINK S J,20.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,35
Philosophy and Social Science,POL SC,POL SC 52,3295,OIFER E R,7.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23
Philosophy and Social Science,POL SC,POL SC 52,4430,KURVINK S J,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23
Philosophy and Social Science,POL SC,POL SC 88A,3296,GABLER C L,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8
Philosophy and Social Science,POL SC,POL SC 95,3298,TAHVILDARANJESS R A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,3.0,14
Philosophy and Social Science,SOCIOL,SOCIOL 1,3378,CALDERON‐ZAKS M A,11.0,5.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,35
Philosophy and Social Science,SOCIOL,SOCIOL 1,3379,D DEL PICCOLO G L,7.0,17.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,49
Philosophy and Social Science,SOCIOL,SOCIOL 1,3380,ROMO R,10.0,9.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,35
Philosophy and Social Science,SOCIOL,SOCIOL 1,3381,ROMO R,16.0,15.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,45
Philosophy and Social Science,SOCIOL,SOCIOL 1,3382,ANDRADA A V,13.0,10.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,48
Philosophy and Social Science,SOCIOL,SOCIOL 1,3383,ROMO R,15.0,19.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,46
Philosophy and Social Science,SOCIOL,SOCIOL 1,3384,ZIFF E B,20.0,16.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,52
Philosophy and Social Science,SOCIOL,SOCIOL 1,3385,PHILLIPS K M,15.0,18.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,49
Philosophy and Social Science,SOCIOL,SOCIOL 1,3386,MASSEY R A,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Philosophy and Social Science,SOCIOL,SOCIOL 1,3387,ZIFF E B,22.0,13.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,50
Philosophy and Social Science,SOCIOL,SOCIOL 1,3388,ROMO R,21.0,16.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,46
Philosophy and Social Science,SOCIOL,SOCIOL 1,3389,SCAIFE M L,8.0,13.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,42
Philosophy and Social Science,SOCIOL,SOCIOL 1,3390,GHEYTANCHI E,32.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44
Philosophy and Social Science,SOCIOL,SOCIOL 1,3391,DISHMAN W H,5.0,15.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,35
Philosophy and Social Science,SOCIOL,SOCIOL 1,3392,DISHMAN W H,14.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,34
Philosophy and Social Science,SOCIOL,SOCIOL 1,3393,MASSEY R A,3.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,27
Philosophy and Social Science,SOCIOL,SOCIOL 1,3394,DISHMAN W H,9.0,8.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,32
Philosophy and Social Science,SOCIOL,SOCIOL 1,3395,MASSEY R A,10.0,10.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,34
Philosophy and Social Science,SOCIOL,SOCIOL 1,3396,GHEYTANCHI E,40.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47
Philosophy and Social Science,SOCIOL,SOCIOL 1,3397,GHEYTANCHI E,34.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,48
Philosophy and Social Science,SOCIOL,SOCIOL 1,3398,LIVINGS G S,2.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,36
Philosophy and Social Science,SOCIOL,SOCIOL 1,3399,LIVINGS G S,2.0,2.0,4.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,10.0,36
Philosophy and Social Science,SOCIOL,SOCIOL 1,3507,PHILLIPS K M,16.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32
Philosophy and Social Science,SOCIOL,SOCIOL 1,3606,ANDRADA A V,12.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,44
Philosophy and Social Science,SOCIOL,SOCIOL 1,4460,SCAIFE M L,8.0,7.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,37
Philosophy and Social Science,SOCIOL,SOCIOL 1,4461,ZIFF E B,18.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,49
Philosophy and Social Science,SOCIOL,SOCIOL 2,3400,SCAIFE M L,6.0,9.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,42
Philosophy and Social Science,SOCIOL,SOCIOL 2S,3401,D DEL PICCOLO G L,11.0,7.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,31
Philosophy and Social Science,SOCIOL,SOCIOL 4,3402,WILLIAMS LEON T K,49.0,37.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,93
Philosophy and Social Science,SOCIOL,SOCIOL 12,3403,PHILLIPS K M,18.0,11.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,52
Philosophy and Social Science,SOCIOL,SOCIOL 30,3404,MASSEY R A,29.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,46
Philosophy and Social Science,SOCIOL,SOCIOL 31,3405,ROMO R,25.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,42
Philosophy and Social Science,SOCIOL,SOCIOL 33,3406,MASSEY R A,28.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,46
Philosophy and Social Science,SOCIOL,SOCIOL 34,3408,LIVINGS G S,10.0,4.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,5.0,39
Philosophy and Social Science,SOCIOL,SOCIOL 88A,3409,SCHULTZ C K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philosophy and Social Science,WOM ST,WOM ST 10,3486,WESTERBAND Y,25.0,9.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,45
Philosophy and Social Science,WOM ST,WOM ST 10,3487,WESTERBAND Y,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,27
Philosophy and Social Science,WOM ST,WOM ST 10,3488,MANOFF R J,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25
Philosophy and Social Science,WOM ST,WOM ST 10,3489,WESTERBAND Y,30.0,10.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,52
Philosophy and Social Science,WOM ST,WOM ST 10,3490,WESTERBAND Y,28.0,7.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,47
Philosophy and Social Science,WOM ST,WOM ST 20,3491,WESTERBAND Y,28.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,47
Photography and Fashion,AHIS,AHIS 52,1101,FIER B,1.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,20
Photography and Fashion,AHIS,AHIS 52,1102,FIER B,5.0,6.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,37
Photography and Fashion,FASHN,FASHN 1,2379,IVAS L,15.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,32
Photography and Fashion,FASHN,FASHN 1,2380,COOKE E,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,27
Photography and Fashion,FASHN,FASHN 1,2381,IVAS L,16.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,42
Photography and Fashion,FASHN,FASHN 1,2382,ARMSTRONG R W,17.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,35
Photography and Fashion,FASHN,FASHN 1,2383,ARMSTRONG R W,13.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,29
Photography and Fashion,FASHN,FASHN 1,4212,ARDELL J B,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23
Photography and Fashion,FASHN,FASHN 2,2384,ARMSTRONG R W,14.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27
Photography and Fashion,FASHN,FASHN 2,2385,LAKE R G,16.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,35
Photography and Fashion,FASHN,FASHN 2,4213,ARMSTRONG R W,24.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,35
Photography and Fashion,FASHN,FASHN 3,2386,KHACHMANYAN S,3.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,22
Photography and Fashion,FASHN,FASHN 3,2387,LEWIS K,2.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,23
Photography and Fashion,FASHN,FASHN 3,2388,RAIN B L,5.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22
Photography and Fashion,FASHN,FASHN 3,3627,COOKE E,8.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,23
Photography and Fashion,FASHN,FASHN 5,2389,KOLKO S R,5.0,11.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34
Photography and Fashion,FASHN,FASHN 5,2390,LOUIS L N,15.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,35
Photography and Fashion,FASHN,FASHN 6A,2391,KHACHMANYAN S,3.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,21
Photography and Fashion,FASHN,FASHN 6A,2392,RAIN B L,5.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,23
Photography and Fashion,FASHN,FASHN 6B,2393,LOUIS L N,3.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,18
Photography and Fashion,FASHN,FASHN 7,2394,LAKE R G,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26
Photography and Fashion,FASHN,FASHN 8,2395,ARMSTRONG J I,20.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,37
Photography and Fashion,FASHN,FASHN 8,4214,REINER H G,8.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,23
Photography and Fashion,FASHN,FASHN 9A,2396,ARMSTRONG J I,14.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,24
Photography and Fashion,FASHN,FASHN 9A,4215,ARMSTRONG J I,11.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,24
Photography and Fashion,FASHN,FASHN 9B,4216,REINER H G,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17
Photography and Fashion,FASHN,FASHN 10,2397,ALLEN A,16.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22
Photography and Fashion,FASHN,FASHN 13,2398,ARDELL J B,12.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,26
Photography and Fashion,FASHN,FASHN 15,2400,IVAS L,16.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,28
Photography and Fashion,FASHN,FASHN 16,4217,GOTTS C L,8.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,19
Photography and Fashion,FASHN,FASHN 18,4218,ARMSTRONG R W,23.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,33
Photography and Fashion,FASHN,FASHN 19,4219,KOLKO S R,5.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,21
Photography and Fashion,FASHN,FASHN 20,2401,IVAS L,16.0,8.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,32
Photography and Fashion,FASHN,FASHN 88C,3657,IVAS L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
Photography and Fashion,FASHN,FASHN 90A,2404,IVAS L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2
Photography and Fashion,FASHN,FASHN 90B,2405,IVAS L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2
Photography and Fashion,PHOTO,PHOTO 1,3195,MYERS A D,21.0,7.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,46
Photography and Fashion,PHOTO,PHOTO 1,3196,MANGUS E P,21.0,14.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44
Photography and Fashion,PHOTO,PHOTO 1,3197,SHATTO M M,7.0,1.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,38
Photography and Fashion,PHOTO,PHOTO 1,3198,MCDONALD S D,2.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,22
Photography and Fashion,PHOTO,PHOTO 1,3199,MYERS A D,29.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,46
Photography and Fashion,PHOTO,PHOTO 1,3200,GREGORY C M,6.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,30
Photography and Fashion,PHOTO,PHOTO 1,3201,GREGORY C M,7.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,28
Photography and Fashion,PHOTO,PHOTO 1,3202,WITHERS J J,2.0,12.0,5.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,34
Photography and Fashion,PHOTO,PHOTO 1,3203,GURJIAN K,8.0,5.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,30
Photography and Fashion,PHOTO,PHOTO 1,3204,THAWLEY J,5.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,31
Photography and Fashion,PHOTO,PHOTO 1,3205,SHATTO M M,5.0,10.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,34
Photography and Fashion,PHOTO,PHOTO 1,3207,MANGUS E P,27.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,46
Photography and Fashion,PHOTO,PHOTO 1,3565,BRIGGS T H,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Photography and Fashion,PHOTO,PHOTO 1,4402,LEDFORD T M,13.0,6.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,33
Photography and Fashion,PHOTO,PHOTO 1,4403,THAWLEY J,8.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Photography and Fashion,PHOTO,PHOTO 1,4404,SLOWINSKI R,11.0,7.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,37
Photography and Fashion,PHOTO,PHOTO 2,3208,MANGUS E P,13.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
Photography and Fashion,PHOTO,PHOTO 2,3209,VALESELLA M D,4.0,5.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,28
Photography and Fashion,PHOTO,PHOTO 2,4406,VALESELLA M D,2.0,8.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,22
Photography and Fashion,PHOTO,PHOTO 2,4407,MOULTON S A,11.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,28
Photography and Fashion,PHOTO,PHOTO 5,3210,LOWCOCK F E,4.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,22
Photography and Fashion,PHOTO,PHOTO 5,3211,CALZATTI N,5.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,22
Photography and Fashion,PHOTO,PHOTO 5,3212,PATUGAN R Y,3.0,2.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,23
Photography and Fashion,PHOTO,PHOTO 5,4408,MCDONALD S D,8.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,27
Photography and Fashion,PHOTO,PHOTO 29,4410,LOWE JR L D,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21
Photography and Fashion,PHOTO,PHOTO 30,3216,MOHR C D,6.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,28
Photography and Fashion,PHOTO,PHOTO 30,4411,ANDERSON DA,14.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,31
Photography and Fashion,PHOTO,PHOTO 31,3217,WITHERS J J,1.0,8.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,31
Photography and Fashion,PHOTO,PHOTO 33,4412,MOHR C D,11.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31
Photography and Fashion,PHOTO,PHOTO 37,4413,MOULTON S A,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23
Photography and Fashion,PHOTO,PHOTO 39,3218,LOWCOCK F E,4.0,9.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,27
Photography and Fashion,PHOTO,PHOTO 39,4414,WITHERS J J,5.0,9.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,26
Photography and Fashion,PHOTO,PHOTO 40,3219,LOWCOCK F E,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,14
Photography and Fashion,PHOTO,PHOTO 42,4415,WITHERS J J,3.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,20
Photography and Fashion,PHOTO,PHOTO 43,4416,NEX A J,10.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,21
Photography and Fashion,PHOTO,PHOTO 52,3220,FIER B,8.0,15.0,12.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,58
Photography and Fashion,PHOTO,PHOTO 52,3221,FIER B,6.0,7.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,42
Photography and Fashion,PHOTO,PHOTO 60,3222,MOHR C D,7.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,34
